# G009 P1/P2 candidate-affecting branch inventory delta review
# baseline_head	d960f063ac82e98848705ebe7a006cde1b3d8dc1
# baseline_manifest_source	HEAD:src/test/resources/org/apache/sysds/hops/fedplanner/placement/candidate-affecting-branches.tsv
# baseline_manifest_sha256	761556dd427475c824c3bcb4121c0b3be1e5b82c6cedee1108c2efcb885ecc20
# final_working_tree_head	d960f063ac82e98848705ebe7a006cde1b3d8dc1
# final_native_placement_continuity_sha256	a1a2b90329e37bdb9a50c7fe1f5911b90831c4397007be43e9dbdf6d13d7ded9
# final_native_placement_continuity_test_sha256	3f82e3c58d984f6a3eb30b4624ed464e99755104f60ea999afadb82dd6f456c0
# final_manifest_sha256	66e9dc9949f712bb3c7cc1741bdc9e52c71f9470130efc59811440bc12f5a9ba
# comparison	prior tracked raw manifest at baseline HEAD versus exact scanner output from final working tree
# stage_attribution	P0=a5df779706 instrumentation; P1=d960f063ac memo admission/byte-budget; P2=uncommitted final direct acyclic DAG working tree
# pairing_rule	Unchanged moves require exact file/kind/snippet_sha256 plus same method or one of the three P0 wrapper-extraction method mappings; duplicate exact snippets are paired in stable source order.
# modified_predicate_policy	Used only when direction-opposite rows retain the exact branch ID/file/kind/method but have different snippet digests, proving that source inside that branch changed.
# total_removed	127
# total_added	222
# total_delta	349
# count	ADDED	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	115
# count	ADDED	P0_MEASUREMENT_INSTRUMENTATION_MODIFIED_PREDICATE	3
# count	ADDED	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	38
# count	ADDED	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	11
# count	ADDED	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_MODIFIED_PREDICATE	1
# count	ADDED	P2_DIRECT_ACYCLIC_DAG_EVALUATION	54
# count	REMOVED	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	115
# count	REMOVED	P0_MEASUREMENT_INSTRUMENTATION_MODIFIED_PREDICATE	3
# count	REMOVED	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	2
# count	REMOVED	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	6
# count	REMOVED	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_MODIFIED_PREDICATE	1
#
direction	id	file	line_start	line_end	kind	method	classification	counterpart_id	snippet_sha256
ADDED	BR-45b5f216df93b640	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1186	1190	IF	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-cb266442a9bc7621	bc146f69b2ebf576d721182d1cc1fe58210e14f4b9f5c8bfc8d2bf0d9cfcb138
ADDED	BR-8df5139be9ce1841	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1187	1188	IF	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-5ac6c213644974ae	f6d8f4285746ed001c87c0bc09e1091bf15c8936ee269d70972363d7999a0864
ADDED	BR-f0f2c60d50d6aa1f	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1189	1189	RETURN	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-ca16880a0f0c5e41	578588671ec9e6c1515bcbbe183b3804a6760e10a68f52004fc47a8c95613dcf
ADDED	BR-c9ae54e886ae4f78	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1193	1201	IF	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-e6b33f8206bd275f	054baef160ee67f8e308617520e9851c269c995decf654a41100d5f544beb185
ADDED	BR-19df9b9c17f0f367	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1193	1193	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-7dffe9ac46d54875	a2ecba05219e4c4a67fffcb4a3a43e30992f1d7884eba11e8889f2a68515c829
ADDED	BR-72cae484021dfed3	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1193	1195	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-1144a88705c3414c	25a52ba451367098153d88ff5d58e4144b429dd7dddf0fd3ce171c5f433c1531
ADDED	BR-f1d44e42699fe81f	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1193	1193	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-3a0fc5bd27ec1571	cf2d4561541c4c5cbc85e12ced68bbe0ad4b5c8fb61e9ba0ec20e230810f08e1
ADDED	BR-6b130050896c4841	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1194	1195	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-2eee594beed896c9	8d146ff84cac46412b87d7b0fdb3eb7995012112ac07779ea2bb8b6fb394ecba
ADDED	BR-eefab9572bc04529	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1194	1195	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-f2a7a7db22a9c869	dec69d49934070536546ce3c8fde44fe026b681a821fe04eed5f0beea3502b2c
ADDED	BR-10ad45f77b75b224	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1198	1199	IF	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-89c91879aec60b0b	dd9165c4900fd5ec20974e45c2f85411925ae65a19c1e43cad27d074292dbb2b
ADDED	BR-d7993a1f3c1169ee	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1200	1200	RETURN	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-4819c6b2bbcb5162	726ff1393bc2c5cdd244b2bc46c65cded674781a084f49cdcb663efe871ad3f0
ADDED	BR-a7df20087df14d5e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1205	1249	ENHANCED_FOR	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-78333bc4ca3545a6	b6b0937bede84945c4bba7dbf140014175cdd89003dcae6e8a9a757b39ac0c98
ADDED	BR-78551060b4dce137	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1206	1207	IF	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-fff57a0d51952741	188ff472285ad491e26a9402103787036a86a3fd307c4398d6a4d51e7078851a
ADDED	BR-6a5e4fa88aa8829a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1208	1211	IF	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-040aee0dfdcc9486	aca30dbfd63b3e62d3b9facd17b78d340134072e07f9154aaa0e47e4939bef49
ADDED	BR-265af6175dc93c90	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1208	1210	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-59fcbb1f2a49d89a	9ff18f514458f635fd4f6a59292ff0e5f4277bd49fc06baa3f4fa103d078135e
ADDED	BR-30f6d707d11c8341	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1208	1209	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-8177a5ae1e662687	cc42c5976efbe3f9610797c431ae3b0aab6f16e2e4ca453753a80c1595c4068b
ADDED	BR-e72134ea0f0b3749	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1211	1211	CONTINUE	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-293515062c9bacf7	0bf37874b7af9907cc21dc845f1daf71d4f9392a2ca7a5b474c14db2db91e879
ADDED	BR-11ff14192bb46180	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1212	1248	ENHANCED_FOR	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-8c015bb8be6f6f12	745f80789465a8be4d7f3b15f29a772bc25b60a8f75d68a67fa2fcff7a98a944
ADDED	BR-7a9578b81f4f7e8d	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1213	1214	IF	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-71381cb4eaa8eb2e	188ff472285ad491e26a9402103787036a86a3fd307c4398d6a4d51e7078851a
ADDED	BR-f0c28af767dbb192	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1216	1219	IF	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-2dfb9d187c4e9877	2c83a867f1bf7a3f4920fc1403c37562c367871dfab810723c798e12afa0e81d
ADDED	BR-66e56f665fe3bd3a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1216	1218	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-bef39a4383c09bba	7eb6125f504e3aed338d1778e8628a779ce802a67bac63d9703571dbd8ce70e4
ADDED	BR-6a3ee54b4873c138	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1216	1218	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-263879c408e2d44d	e0c1427198c97bde2a52b73e03ceb3880de722826db730b45be693217361bb46
ADDED	BR-6bc38ea42040830b	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1216	1217	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-05e379a3ad308bf6	627ae5d5131c48d243e2f512e12f2559bd7d78e527faafeebe3c72fd5bf66103
ADDED	BR-8a0cedb9d0ddf497	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1216	1217	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-41bf53783f957d70	8b6317bdd88f8aae19b63e50c49e7b42efbe5698503f02bf4481c36c9ae995c1
ADDED	BR-991b75a98bc6e3ca	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1216	1216	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-c29ffbb0a9faafa1	8e5791eb8aab926e0df3f603d94d90d2df50dd1a23efa99a42dc123032ee97f6
ADDED	BR-14dfcaa53c2c41b4	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1219	1219	CONTINUE	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-7f298f80ac8e2b74	0bf37874b7af9907cc21dc845f1daf71d4f9392a2ca7a5b474c14db2db91e879
ADDED	BR-dce04648d7a8fd2c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1220	1247	ENHANCED_FOR	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-66193b262129176d	50c204a51b267981b462c616c6a8098d38cdea6e29cca0a5633f000ac42f8d87
ADDED	BR-b495313b8dd93f47	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1221	1222	IF	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-1229972d0c7bd2f5	188ff472285ad491e26a9402103787036a86a3fd307c4398d6a4d51e7078851a
ADDED	BR-194a3e507956726c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1225	1246	ENHANCED_FOR	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-1903729c5320aafd	47f182bce7b172e9dc751a78e8b233202f5bd8aec5bbddd4617d05841a9075fb
ADDED	BR-67044f217545671c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1226	1227	IF	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-5426b1f9f3b74712	188ff472285ad491e26a9402103787036a86a3fd307c4398d6a4d51e7078851a
ADDED	BR-405b582eff56674a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1228	1232	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-d0800e7ccd5f9f12	1566b85be51bc53c9bdb327756525c28e7cc2bbf9d77e95d31522bec7359948f
ADDED	BR-b5046d17f7864f31	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1228	1233	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-82cbae356ddcf99f	193d984e5a28cbe9e5be97b97a469163f71560394a0998895077ba40bd48c227
ADDED	BR-ed48d5c832315853	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1228	1230	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-bbab23af6dae8f9c	80c634864bc3d83992cc8b38d498c81720757b15f9b59024ba5263ce91415ddd
ADDED	BR-2f901480ce52ffa2	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1231	1232	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-51160c066c348de5	f0a446c96b877befeb6a38403f6918a57a5332bf16e4cabd04b20f0e110f2335
ADDED	BR-496ac09fa0be34f5	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1231	1232	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-5f9f46315f3b50f1	036ba6346789f62f6b0319507663d37d2ab189ace959829a7958432750f2b146
ADDED	BR-3b306251ec8f0115	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1236	1245	IF	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-3fbad298157ec31a	26ab667092605b5336fa22dc263e4e6c4aa34188b9356ffda0555f07ab26ca03
ADDED	BR-acd47a0ea0706fdf	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1237	1239	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-e099796233c4248e	1a3d640b205fdcc7115c2fda6b8e88aeda86bb8497e0c10cb1acc4859aaf5409
ADDED	BR-fd2ad30c7302c46c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1237	1242	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-ca5b6afad3909092	3b8dfc5166c616045f7eac2b2cf4451fca54a7d216f7dc97a855ed379d06cfa4
ADDED	BR-4a698170cb2629f3	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1240	1242	SHORT_CIRCUIT	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-fb4f74654f5ca8e4	0b46e950942b7d4737717f6d74627d1f25dfb16f4f2430f5ed622edee0d51af4
ADDED	BR-b4fdb9ecc13eeb10	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1256	1258	ENHANCED_FOR	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-b75a7db690d5b2fd	f304c1a3cd730a9a501c7e0d88070347249e28c21b02b8483060912af80fad20
ADDED	BR-a0237f5f97e102a9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1257	1258	MERGE	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-4e00467c9a8135d6	5e5d49f47f5d4a81a5276b53ca467a73a819e12fb5842a3587e01b94ca410383
ADDED	BR-c9411625b90e12b3	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1259	1259	MERGE	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-508669e3a1332280	8093a1db1e89ac0c0053faf8174963e454c0f127801c3d36586e0720b6105815
ADDED	BR-f40c926884e05858	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1263	1264	IF	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-92462448c1a954d9	7c49beaf267ccf0221e266931d61270fcd9190e5d42a97d6e6f67374883df600
ADDED	BR-a9c3dcc0c531a8c9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1265	1265	RETURN	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-6068ad88f630509f	b5b68108cc78da639a71c1c9ec00699d5ac369fa806597b06590294322c29e9e
ADDED	BR-925eaf3bd000ad1d	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	323	324	TERNARY	buildDetachedAnalysis	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	242416397233599cd4441588a9e5a740b1fcf9181e314bddb953a64aa07fd0fe
ADDED	BR-e783670bb2e35f1e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	327	338	TRY	buildDetachedAnalysis	P0_MEASUREMENT_INSTRUMENTATION_MODIFIED_PREDICATE	BR-e783670bb2e35f1e	cef7101f01852984ef9e0b3e7888fbe196f21591592d03bb59bf26704595fdce
ADDED	BR-f47932328706ec65	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	331	337	TRY	buildDetachedAnalysis	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	e9cd3005b02ad0e0f667198a3c88e7e4d53cbe2ecacddf35196942e03ad0af50
ADDED	BR-df3cc2c40dc14954	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	335	336	IF	buildDetachedAnalysis	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	ee0c5d116ab08172daa4ed9fa24a33d75250b1ba7422de37f5ae4134a0e3d179
ADDED	BR-e1b3b0090e1b9ae5	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	926	927	TERNARY	buildDetachedAnalysisScoped	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	972e2528b3f42ba55563962ac25fd213fd30b5fd67efda6690f8fbe1e20f497c
ADDED	BR-80197c5bc69d4bd2	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	928	948	TRY	buildDetachedAnalysisScoped	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	96237c2df9358b5b801457d115310598cf90d84fee71694ef24023759ab098ee
ADDED	BR-738ceb01eccb0521	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	945	947	IF	buildDetachedAnalysisScoped	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	6815f72ff3ed8cd390c81d84cc41b7cd13731a9a6b9a7289cb36dc5353d67e87
ADDED	BR-9410928dedc18ec3	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	951	952	TERNARY	buildDetachedAnalysisScoped	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	f4c2efacd4b08a7c16021344ced919020e16d950c52eda7ad2bbd5cb43dc3947
ADDED	BR-53cef4a679723a98	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	953	1005	TRY	buildDetachedAnalysisScoped	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	a2cefdcf0ce306cad61cb71b7bb84af61f808b286d1cfe33de29ee8ca6d817a6
ADDED	BR-bbd68390959efc3c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	1001	1004	IF	buildDetachedAnalysisScoped	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	7ff7fddcdfc06c02b1007c2c70c42a361b7a4a6a41b167f369a4e3284bdbd6fd
ADDED	BR-5d6bf54cbfc144f3	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2489	2490	TERNARY	closeCfgTransientCandidateDependencies	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	fc2771b97439936baf00d8c5fe1e387e90c68c133222ca7b4da7ae1306de95bb
ADDED	BR-0e26a87b7eccba35	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2491	2499	TRY	closeCfgTransientCandidateDependencies	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	452e41c75b404704a9c75651c04a01e9d99bc1b1e4396ac52323233826984638
ADDED	BR-314175e42c56a5f1	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2492	2494	RETURN	closeCfgTransientCandidateDependencies	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	89f6ae447b314a49d1ab21ff6e187a328543aeee7ee4d655572e431ae84e2882
ADDED	BR-de2e8e0cb2e084ca	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2497	2498	IF	closeCfgTransientCandidateDependencies	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	7ba62ffc4248d72c100d5723a7d016f5e0d9e160ea868f4d223868b1deb25440
ADDED	BR-f713d932d3a6958d	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2518	2633	FOR	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-c002b79e48380f75	43772c71d80e99d1d67a76ae0e507942060343ce9b84ac91706426c745001de2
ADDED	BR-f5078417ce21bedc	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2524	2525	ENHANCED_FOR	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-1e33fa5749b68289	558547061b519d1628fdae3a978a88a09d26b11c4d1f1b80db59f0387704a85b
ADDED	BR-295fe36b91458b4f	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2527	2530	FOR	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-47688e6183e5efdc	518d2d295488c2ac0ee64321a0841013ca7fdeb6eee791cb244efb9ed02ff525
ADDED	BR-e6b2be9eb535ea16	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2528	2530	IF	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-3f86195cffd9df5c	a83eea757a61e53b168c39379825d0a6d7779042aa2c18aebd9e841cbe75a85b
ADDED	BR-6b7771bde4db1348	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2528	2528	SHORT_CIRCUIT	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-1dda2386297bbd59	a152ea745722a898ea34895ca02a3f25084d961186e8cd087ab41c111b9f2775
ADDED	BR-2001e7b2ce0f07f4	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2529	2530	PROJECTION	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-398ed9885889411b	8f20267f8d99e1463479ea8bfe145ed3dfcf7ab156a5803f135b6e12f4b72f1e
ADDED	BR-f62fa1b66f7b07a6	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2537	2555	FOR	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-771569d0dad03f73	bed817a9b350d9cf02b657fa6c00e691d7a829135b38841a81d96ad79a7aebdf
ADDED	BR-c5fbe2d0afdf5090	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2540	2540	TERNARY	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-d726cab8b8a79013	026030a730c951ba3b3bebd2e8fbd3ede635a8f28253cac182b3a4c1f0b0ee26
ADDED	BR-c73b1b5d9a469dd3	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2543	2544	IF	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-de2e8e0cb2e084ca	1f1801a28dff9a295bdc35272372eb052582d85ccea2d61e58a806695a5efe2a
ADDED	BR-8e153505a35f2ffe	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2545	2548	IF	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-cf1eba9174964c8a	1a8e91f1923552f00b90d8d9e8407b6634a675be3d90bde571b2f337ca779caa
ADDED	BR-fff985ef5361f26e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2547	2547	BREAK	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-51d3166e6cb29a48	42af036c740443455b79633c4ad8b5b729798d3a7a26ae1ca2f96dda0e1d266f
ADDED	BR-6edf37d7d839fa70	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2556	2557	IF	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-494bdb6a6822e242	6990d1affed9547cc4da48b4c0662a0738b46a50284e952b8e18aba0d301d19c
ADDED	BR-a403450bc7878c21	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2557	2557	THROW	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-ceba51a8d8f1027f	5b832ee649af88aee11e07dfe40566b2caf0cb2e87495b335ca8f6118f3205ce
ADDED	BR-e524151b3fd94b48	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2568	2568	MERGE	closeCfgTransientCandidateDependenciesMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-7ce342ec236aa1ff	f147166c183a1310097d3afe7f1bc92492ca68ff5383c457f032762a6e88604d
